Date,Open,High,Low,Close,Adj Close,Average
8/7/2012,87,88.32,86.75,87.220001,63.726166,82.6032334
8/8/2012,86.489998,87.879997,86.349998,87.220001,63.726166,82.333232
8/9/2012,87.410004,88.790001,87.25,88.400002,64.588333,83.287668
8/10/2012,88.260002,88.959999,87.639999,88.940002,64.98288,83.7565764
8/13/2012,88.839996,89.269997,87.599998,88.610001,64.74176,83.8123504
8/14/2012,89.489998,89.650002,87.760002,87.870003,64.201103,83.7942216
8/15/2012,87.25,87.730003,86.160004,87.610001,64.011154,82.5522324
8/16/2012,87.739998,88.830002,87.230003,88.589996,64.727188,83.4234374
8/17/2012,89.860001,90.099998,89.099998,90.010002,65.764679,84.9669356
8/20/2012,89.739998,90.480003,89.230003,90.440002,66.078873,85.1937758
8/21/2012,91,92.080002,89.949997,90.290001,65.969231,85.8578462
8/22/2012,90.040001,90.279999,87.629997,88.720001,64.822121,84.2984238
8/23/2012,88.639999,88.720001,87.139999,87.629997,64.025742,83.2311476
8/24/2012,86.919998,87.75,86.400002,87.470001,63.90884,82.4897682
8/27/2012,87.650002,88,86.540001,86.629997,63.295113,82.4230226
8/28/2012,86.370003,86.989998,85.879997,86.010002,62.842079,81.6184158
8/29/2012,85.580002,86.330002,84.449997,86.089996,62.900562,81.0701118
8/30/2012,85.559998,85.82,84.459999,84.470001,61.716938,80.4053872
8/31/2012,85.18,85.940002,84.25,85.330002,62.345287,80.6090582
9/4/2012,85.029999,85.129997,82.209999,82.660004,60.394482,79.0848962
9/5/2012,82.599998,83.080002,81.779999,82.75,60.460236,78.134047
9/6/2012,83.550003,84.93,83.349998,84.790001,61.950733,79.714147
9/7/2012,87.260002,88.440002,86.75,88.099998,64.369164,82.9838332
9/10/2012,87.940002,88.629997,87.080002,87.099998,63.638496,82.877699
9/11/2012,87.699997,89.120003,87.410004,88.599998,64.734436,83.5128876
9/12/2012,89.489998,90.239998,88.660004,89.120003,65.114403,84.5248812
9/13/2012,88.629997,90.970001,88.300003,90.68,66.254189,84.966838
9/14/2012,92.209999,94.279999,91.980003,93.169998,68.073463,87.9426924
9/17/2012,92.940002,93.5,91.730003,91.989998,67.211288,87.4742582
9/18/2012,91.769997,93.07,91.769997,93.07,68.000412,87.5360812
9/19/2012,93.300003,94.230003,92.809998,93.940002,68.63607,88.5832152
9/20/2012,92.989998,92.989998,91.25,92.540001,67.613159,87.4766312
9/21/2012,93.419998,93.419998,91.370003,91.720001,67.014053,87.3888106
9/24/2012,90.449997,91.779999,90.449997,90.870003,66.393005,85.9886002
9/25/2012,88.660004,89.550003,87,87.010002,63.572742,83.1585502
9/26/2012,86.900002,87.93,85.800003,86.949997,63.528938,82.221788
9/27/2012,87.839996,87.949997,86.75,86.919998,63.506973,82.5933928
9/28/2012,86.360001,86.589996,85.43,86.040001,62.864021,81.4568038
10/1/2012,86.720001,87.150002,85.239998,85.470001,62.447571,81.4055146
10/2/2012,85.629997,85.93,84.349998,85.470001,62.447571,80.7655134
10/3/2012,85.510002,85.639999,84.550003,85.279999,62.308754,80.6577514
10/4/2012,85.519997,86.5,85.199997,85.959999,62.805592,81.197117
10/5/2012,86.849998,87.339996,85.010002,85.43,62.418335,81.4096662
10/8/2012,84.940002,85.809998,84.43,85.440002,62.425659,80.6091322
10/9/2012,85.720001,86.150002,84.5,84.75,61.921482,80.608297
10/10/2012,83.889999,84.370003,82.599998,83.160004,60.759796,78.95596
10/11/2012,83.389999,83.699997,82.25,82.849998,60.533298,78.5446584
10/12/2012,83,84.099998,82.459999,82.82,60.511375,78.5782744
10/15/2012,82.910004,83.199997,82.099998,82.809998,60.504086,78.3048166
10/16/2012,83.589996,85.040001,83.209999,84.959999,62.074947,79.7749884
10/17/2012,85.620003,86.769997,85.209999,86.629997,63.295113,81.5050218
10/18/2012,86.379997,87.529999,85.830002,86.620003,63.669991,82.0059984
10/19/2012,85.330002,85.480003,83.489998,83.860001,61.641281,79.960257
10/22/2012,82.940002,86.040001,82.290001,85.080002,62.538029,79.777607
10/23/2012,83.900002,84.139999,82.980003,83.580002,61.435452,79.2070916
10/24/2012,84.07,84.139999,82.519997,82.730003,60.81065,78.8541298
10/25/2012,83.389999,83.540001,82.360001,83.529999,61.39867,78.843734
10/26/2012,83.480003,84.32,83.239998,84.25,61.927917,79.4435836
10/31/2012,85.529999,85.919998,84.449997,84.809998,62.33955,80.6099084
11/1/2012,85.220001,87.860001,85,87.650002,64.427086,82.031418
11/2/2012,88.489998,88.5,85.699997,85.790001,63.059902,82.3079796
11/5/2012,85.849998,86.779999,85.589996,86.769997,63.780231,81.7540442
11/6/2012,87.349998,88.599998,87.300003,88.080002,64.743172,83.2146346
11/7/2012,86.730003,87.230003,84.839996,85.019997,62.4939,81.2627798
11/8/2012,85.160004,85.239998,83.519997,83.660004,61.494259,79.8148524
11/9/2012,83,85.290001,82.900002,84.949997,62.442486,79.7164972
11/12/2012,84.440002,85.57,84.230003,85.18,62.611519,80.4063048
11/13/2012,84.720001,85.18,83.169998,83.260002,61.200218,79.5060438
11/14/2012,83.900002,83.900002,80.879997,81.099998,59.612514,77.8785026
11/15/2012,81.349998,82.57,80.5,81.300003,59.759525,77.0959052
11/16/2012,81.370003,82.209999,80.160004,81.93,60.22261,77.1785232
11/19/2012,83.370003,83.839996,83.150002,83.620003,61.464848,79.0889704
11/20/2012,83.699997,83.769997,82.589996,83.330002,61.251663,78.928331
11/21/2012,82.949997,83.739998,82.650002,83.050003,61.045853,78.6871706
11/23/2012,83.620003,84.190002,83.25,84.160004,61.861774,79.4163566
11/26/2012,83.809998,84.809998,83.809998,84.650002,62.221947,79.8603886
11/27/2012,84.5,85.120003,83.900002,84.010002,61.751514,79.8563042
11/28/2012,83.629997,85.089996,83,84.940002,62.435093,79.8190176
11/29/2012,85.550003,86.480003,85.480003,86.25,63.398022,81.4316062
11/30/2012,86.330002,86.349998,85.029999,85.239998,62.655624,81.1211242
12/3/2012,85.919998,85.919998,84.43,84.489998,62.10434,80.5728668
12/4/2012,84.050003,84.959999,83.75,84.160004,61.861774,79.756356
12/5/2012,84.620003,86.57,84.57,86.050003,63.250999,81.012201
12/6/2012,85.830002,86.330002,85.080002,85.949997,63.177513,81.2735032
12/7/2012,86.699997,87.550003,86.519997,86.989998,63.941952,82.3403894
12/10/2012,86.809998,87.449997,86.379997,87.230003,64.118355,82.39767
12/11/2012,87.599998,88.160004,87.040001,87.330002,64.191864,82.8643738
12/12/2012,87.889999,88.769997,87.459999,87.949997,64.647614,83.3435212
12/13/2012,87.849998,89.309998,87.82,88.360001,64.948959,83.6577912
12/14/2012,88.349998,89.5,88.32,89,65.419411,84.1178818
12/17/2012,89.25,89.690002,88.900002,89.639999,65.889847,84.67397
12/18/2012,89.669998,91.089996,89.669998,90.769997,66.720421,85.584082
12/19/2012,90.910004,91.830002,90.739998,90.790001,66.735123,86.2010256
12/20/2012,89.900002,90.129997,88.639999,89.5,66.165894,84.8671784
12/21/2012,87.5,88.18,86.480003,87.900002,64.983032,83.0086074
12/24/2012,87.510002,87.830002,87.160004,87.480003,64.672546,82.9305114
12/26/2012,87.669998,88.68,87.57,87.669998,64.813019,83.280603
12/27/2012,87.870003,88.410004,86.550003,87.660004,64.805626,83.059128
12/28/2012,87.089996,87.599998,86.690002,86.809998,64.177208,82.4734404
12/31/2012,86.809998,89.800003,86.669998,89.610001,66.247223,83.8274446
1/2/2013,92.949997,94.440002,92.949997,93.5,69.123032,88.5926056
1/3/2013,93.220001,94.989998,92.889999,94.400002,69.788376,89.0576752
1/4/2013,94.57,94.919998,94.040001,94.919998,70.172821,89.7245636
1/7/2013,94.57,95.669998,94.400002,95.209999,70.387192,90.0474382
1/8/2013,94.669998,95.190002,93.57,94,69.492699,89.3845398
1/9/2013,94.099998,94.769997,94.099998,94.440002,69.817963,89.4455916
1/10/2013,95.110001,95.190002,94.230003,95.080002,70.2911,89.9802216
1/11/2013,94.559998,95.389999,94.120003,95.190002,70.372383,89.926477
1/14/2013,95.32,95.480003,94.150002,94.629997,69.95842,89.9076844
1/15/2013,94.209999,95.830002,94.18,95.669998,70.727257,90.1234512
1/16/2013,95.099998,95.669998,94.830002,95.190002,70.372383,90.2324766
1/17/2013,95.709999,96.290001,95.089996,95.699997,70.749458,90.7078902
1/18/2013,96.43,97.620003,96.089996,97.620003,72.168892,91.9857788
1/22/2013,96.389999,97.730003,96.050003,97.720001,72.242813,92.0265638
1/23/2013,97.480003,97.720001,96.599998,96.849998,71.599625,92.049925
1/24/2013,96,97.739998,96,96.599998,71.41481,91.5509612
1/25/2013,95.919998,96.279999,94.660004,95.580002,70.660751,90.6201508
1/28/2013,98.059998,98.739998,96.43,97.449997,72.043213,92.5446412
1/29/2013,97.919998,99.199997,97.720001,98.599998,72.893372,93.2666732
1/30/2013,98.830002,98.959999,98.25,98.650002,72.930359,93.5240724
1/31/2013,97.989998,98.709999,97.900002,98.389999,72.738144,93.1456284
2/1/2013,99,99.699997,98.949997,99.489998,73.551323,94.138263
2/4/2013,98.760002,98.870003,97.910004,98.260002,72.642021,93.2884064
2/5/2013,98.580002,99.099998,98.32,98.440002,72.775116,93.4430236
2/6/2013,97.870003,98.75,97.360001,97.699997,72.228012,92.7816026
2/7/2013,97.419998,98.160004,95.209999,96.110001,71.052567,91.5905138
2/8/2013,96.099998,97.5,96.099998,96.849998,71.599625,91.6299238
2/11/2013,96.959999,96.989998,96.300003,96.599998,71.41481,91.6529616
2/12/2013,96.669998,97.410004,96.669998,97.220001,71.873169,91.968634
2/13/2013,97.089996,97.5,96.019997,96.379997,71.252182,91.6484344
2/14/2013,96.059998,96.68,95.68,96.07,71.022972,91.102594
2/15/2013,96.260002,96.419998,95.290001,95.610001,70.682899,90.8525802
2/19/2013,95.739998,96.370003,95.129997,95.599998,70.675514,90.703102
2/20/2013,95,95.099998,93.050003,93.220001,68.916039,89.0572082
2/21/2013,92.760002,92.790001,90.57,91.529999,67.666641,87.0633286
2/22/2013,91.989998,92.489998,91.050003,91.540001,67.674042,86.9488084
2/25/2013,91.809998,92.220001,89.080002,89.160004,65.914551,85.6369112
2/26/2013,89.589996,90.199997,88.5,89.949997,66.498566,84.9477112
2/27/2013,90.059998,92.360001,90.059998,92.25,68.198906,86.5857806
2/28/2013,92.489998,93.160004,92.230003,92.370003,68.287636,87.7075288
3/1/2013,91.540001,91.959999,90.129997,91.360001,67.54097,86.5061936
3/4/2013,90.610001,90.75,89.190002,89.75,66.350708,85.3301422
3/5/2013,90.489998,91.279999,89.989998,90.209999,66.690788,85.7321564
3/6/2013,90.970001,91.050003,89.410004,89.639999,66.269386,85.4678786
3/7/2013,89.900002,90.400002,89.269997,89.650002,66.276772,85.099355
3/8/2013,90.43,90.720001,90.010002,90.510002,66.912575,85.716516
3/11/2013,90.489998,91.519997,90.099998,91.18,67.407883,86.1395752
3/12/2013,91.160004,91.160004,89.400002,89.739998,66.343307,85.560663
3/13/2013,89.800003,89.910004,89.129997,89.279999,66.003242,84.824649
3/14/2013,89.470001,89.550003,88.169998,88.699997,65.574448,84.2928894
3/15/2013,88.610001,89.25,88.110001,88.830002,65.670563,84.0941134
3/18/2013,87.889999,90.019997,87.669998,89.360001,66.062401,84.2004792
3/19/2013,89.400002,89.400002,87.440002,88.269997,65.256569,83.9533144
3/20/2013,87.610001,87.879997,86.419998,86.940002,64.273338,82.6246672
3/21/2013,86.43,87.32,86.43,86.830002,64.192001,82.2404006
3/22/2013,87.010002,87.629997,86.970001,87.480003,64.672546,82.7525098
3/25/2013,87.93,87.959999,86.050003,86.639999,64.051544,82.526309
3/26/2013,87.059998,87.389999,86.660004,87,64.317688,82.4855378
3/27/2013,86.43,87.160004,85.800003,86.900002,64.243767,82.1067552
3/28/2013,87.050003,87.980003,86.650002,86.970001,64.295517,82.5891052
4/1/2013,86.860001,86.940002,85.410004,85.639999,63.312256,81.6324524
4/2/2013,86.019997,86.019997,84.470001,84.879997,62.750374,80.8280732
4/3/2013,83.910004,84.620003,83.599998,84.120003,62.18856,79.6877136
4/4/2013,84.169998,84.730003,83.839996,84.629997,62.565559,79.9871106
4/5/2013,83.410004,85.360001,83.050003,84.599998,62.5434,79.7926812
4/8/2013,84.690002,85.349998,83.709999,84.190002,62.240311,80.0360624
4/9/2013,84.379997,86.650002,84.050003,85.900002,63.504478,80.8968964
4/10/2013,86.379997,86.879997,85.900002,86.57,63.999771,81.9459534
4/11/2013,86.889999,87,85.300003,85.699997,63.356598,81.6493194
4/12/2013,84.989998,85.330002,84.300003,85.050003,62.876095,80.5092202
4/15/2013,84.239998,84.330002,81.910004,82.269997,60.820869,78.714174
4/16/2013,83.629997,83.730003,82.120003,82.610001,61.072231,78.632447
4/17/2013,81.540001,81.620003,80.620003,81.470001,60.229446,77.0958908
4/18/2013,81.339996,81.339996,80.050003,80.459999,59.864883,76.6109754
4/19/2013,80.949997,81.160004,80.010002,80.43,59.842571,76.4785148
4/22/2013,81.239998,83.129997,79.489998,82.709999,61.538937,77.6217858
4/23/2013,83.910004,84.720001,82.739998,84.099998,62.57312,79.6086242
4/24/2013,84.279999,84.650002,83.290001,83.779999,62.335064,79.667013
4/25/2013,84.699997,85.019997,84.019997,84.510002,62.878208,80.2256402
4/26/2013,84.349998,85.080002,84.25,84.68,63.004696,80.2729392
4/29/2013,85.110001,85.5,84.07,84.800003,63.093979,80.5147966
4/30/2013,84.809998,85.379997,83.360001,84.669998,62.997261,80.243451
5/1/2013,84.07,84.349998,82.660004,83.080002,61.81424,79.1948488
5/2/2013,83.339996,84.559998,83.099998,84.260002,62.692196,79.590438
5/3/2013,85.589996,87.480003,85.480003,86.980003,64.715965,82.049194
5/6/2013,87.129997,87.949997,86.879997,87.589996,65.169823,82.943962
5/7/2013,88.110001,89.809998,87.910004,89.790001,66.806709,84.4853426
5/8/2013,89.760002,90.400002,89.18,90.309998,67.193588,85.368718
5/9/2013,89.980003,90.690002,89.550003,89.949997,66.925735,85.419148
5/10/2013,89.959999,90.25,87.900002,88.620003,65.936195,84.5332398
5/13/2013,88.190002,88.489998,87.75,88.07,65.526947,83.6053894
5/14/2013,87.82,88,86.860001,87.550003,65.140053,83.0740114
5/15/2013,86.970001,87.18,86.440002,87,64.73085,82.4641706
5/16/2013,86.550003,87.650002,86.099998,86.779999,64.567139,82.3294282
5/17/2013,87.389999,87.860001,87.099998,87.669998,65.229347,83.0498686
5/20/2013,87.57,88.75,87.269997,88.330002,65.720413,83.5280824
5/21/2013,88.650002,88.980003,87.730003,88.099998,65.549294,83.80186
5/22/2013,88.089996,89.089996,87.150002,87.699997,65.251656,83.4563294
5/23/2013,86.029999,87.379997,85.779999,86.949997,64.693634,82.1667252
5/24/2013,86.260002,86.720001,85.769997,86.209999,64.143066,81.820613
5/28/2013,87.040001,87.389999,85.900002,86.190002,64.128197,82.1296402
5/29/2013,85.730003,86.660004,85.330002,86.489998,64.351372,81.7122758
5/30/2013,86.470001,87,85.989998,86.410004,64.291855,82.0323716
5/31/2013,86.230003,86.949997,85.800003,85.800003,63.838009,81.723603
6/3/2013,85.910004,86.300003,85.739998,86.129997,64.083542,81.6327088
6/4/2013,85.949997,86.470001,85.440002,85.919998,63.92728,81.5414556
6/5/2013,85.470001,85.730003,84.230003,84.419998,62.811241,80.5322492
6/6/2013,84.300003,84.309998,83.300003,84,62.498745,79.6817498
6/7/2013,84.650002,85.370003,83.639999,84.650002,62.982384,80.258478
6/10/2013,84.709999,84.769997,83.629997,83.800003,62.349941,79.8519874
6/11/2013,83.029999,83.970001,82.629997,83.519997,62.141602,79.0583192
6/12/2013,84.169998,84.379997,83.010002,83.209999,61.910969,79.336193
6/13/2013,83.32,85.279999,83.190002,85.139999,63.346943,80.0553886
6/14/2013,85.010002,85.139999,83.400002,83.870003,62.402031,79.9644074
6/17/2013,83.550003,84.43,83.419998,83.919998,62.439228,79.5518454
6/18/2013,84.089996,84.870003,83.959999,84.550003,62.907955,80.0755912
6/19/2013,84.5,85.290001,84.25,84.25,62.684746,80.1949494
6/20/2013,83.190002,83.68,82.349998,83.199997,61.90353,78.8647054
6/21/2013,84.019997,84.019997,81.93,83.120003,61.843998,78.986799
6/24/2013,82.059998,82.25,80.860001,81.519997,60.653538,77.4687068
6/25/2013,82.339996,82.68,81.970001,82.330002,61.25621,78.1152418
6/26/2013,82.919998,83.43,81.699997,82.099998,61.085094,78.2470174
6/27/2013,82.550003,83.169998,82.550003,82.959999,61.724968,78.5909942
6/28/2013,82.760002,83.190002,82.309998,82.489998,61.375248,78.4250496
7/1/2013,83.040001,83.25,82.269997,82.720001,61.546406,78.565281
7/2/2013,82.769997,83.589996,82.040001,82.480003,61.367802,78.4495598
7/3/2013,82.150002,82.5,81.559998,81.849998,60.899055,77.7918106
7/5/2013,82.529999,82.629997,81.400002,82.139999,61.114849,77.9629692
7/8/2013,82.400002,83.199997,82.25,83.199997,61.90353,78.5907052
7/9/2013,84.07,86.25,83.720001,85.330002,63.488338,80.5716682
7/10/2013,85.419998,85.769997,84.790001,84.959999,63.213028,80.8306046
7/11/2013,86.459999,86.889999,86.099998,86.699997,64.507622,82.131523
7/12/2013,86.629997,87.269997,86.540001,87.169998,64.85733,82.4934646
7/15/2013,87.239998,88.029999,87.190002,87.400002,65.028458,82.9776918
7/16/2013,87.720001,88.529999,87.419998,88.169998,65.601364,83.488272
7/17/2013,88.449997,89,85.879997,86.669998,64.485321,82.8970626
7/18/2013,85.879997,86.599998,85.419998,85.720001,64.223083,81.5686154
7/19/2013,85.449997,85.889999,85.150002,85.650002,64.170639,81.2621278
7/22/2013,85.379997,86.550003,85.379997,86,64.432877,81.5485748
7/23/2013,85.489998,86.379997,85.120003,85.519997,64.073242,81.3166474
7/24/2013,84.580002,85.279999,82.639999,83.440002,62.514874,79.6909752
7/25/2013,82.050003,82.580002,81.349998,82.139999,61.540901,77.9321806
7/26/2013,81.879997,82.080002,81.43,82.059998,61.48093,77.7861854
7/29/2013,82.419998,83.349998,82,83.019997,62.200172,78.598033
7/30/2013,83.470001,83.75,82.660004,83.190002,62.327564,79.0795142
7/31/2013,83.580002,83.900002,82.839996,82.910004,62.117771,79.069555
8/1/2013,83.620003,84.809998,83.110001,84.440002,63.264103,79.8488214
8/2/2013,84.290001,84.68,83.5,84.300003,63.159187,79.9858382
8/5/2013,84.110001,84.290001,83.5,83.559998,62.604786,79.6129572
8/6/2013,83.309998,83.32,82.150002,82.529999,61.833061,78.628612
8/7/2013,82.379997,82.769997,81.800003,82.43,61.758152,78.2276298
8/8/2013,82.949997,84.589996,82.919998,83.959999,62.904469,79.4648918
8/9/2013,83.800003,84.790001,83.5,84.510002,63.316544,79.98331
8/12/2013,84.190002,86.449997,84.059998,86.32,64.672615,81.1385224
8/13/2013,86.620003,87.43,86.449997,86.57,64.859917,82.3859834
8/14/2013,86.860001,87,85.709999,85.82,64.298027,81.9376054
8/15/2013,84.959999,86.529999,84.879997,85.860001,64.328003,81.3115998
8/16/2013,85.849998,86.400002,85.139999,85.160004,63.803535,81.2707076
8/19/2013,85.150002,85.5,83.949997,84.199997,63.084255,80.3768502
8/20/2013,83.800003,84.459999,83.269997,83.860001,62.829552,79.6439104
8/21/2013,83.519997,83.849998,82.830002,82.940002,62.14027,79.0560538
8/22/2013,83.309998,84.489998,83.059998,84.169998,63.061794,79.6183572
8/23/2013,84.379997,84.400002,83.400002,83.889999,62.852032,79.7844064
8/26/2013,83.980003,84.779999,83.519997,83.559998,62.604786,79.6889566
8/27/2013,82.879997,83.540001,82.480003,82.699997,61.960438,78.7120872
8/28/2013,81.809998,82.660004,81.459999,82.449997,61.77314,78.0306276
8/29/2013,82.5,83.059998,82.019997,82.529999,61.833061,78.388611
8/30/2013,82.589996,82.760002,82.209999,82.540001,61.840565,78.3881126
9/3/2013,83.150002,83.540001,81.720001,82.510002,61.818073,78.5476158
9/4/2013,82.75,83.739998,82.300003,83.540001,62.589779,78.9839562
9/5/2013,83.370003,83.519997,82.709999,82.949997,62.147766,78.9395524
9/6/2013,83.220001,84.220001,82.400002,83.389999,62.477421,79.1414848
9/9/2013,84.040001,86.029999,84.019997,85.589996,64.125694,80.7611374
9/10/2013,86.809998,86.889999,86.18,86.610001,64.889885,82.2759766
9/11/2013,86.5,87.129997,86.260002,87.129997,65.279457,82.4598906
9/12/2013,86.940002,87.220001,86.620003,86.839996,65.062225,82.5364454
9/13/2013,87.099998,87.199997,86.379997,87.010002,65.189568,82.5759124
9/16/2013,87.959999,88.220001,87.029999,87.18,65.316956,83.141391
9/17/2013,87.360001,87.449997,86.669998,87.07,65.234543,82.7569078
9/18/2013,86.309998,88.010002,86.199997,87.839996,65.811447,82.834288
9/19/2013,88.040001,88.25,87.309998,87.75,65.743988,83.4187974
9/20/2013,87.610001,87.650002,84.75,84.75,63.496342,81.651269
9/23/2013,85,85.389999,84.379997,85.029999,63.706142,80.7012274
9/24/2013,85.129997,85.440002,84.529999,85.110001,63.766048,80.7952094
9/25/2013,85.139999,85.550003,84.43,84.5,63.309021,80.5858046
9/26/2013,84.589996,84.849998,83.900002,84.199997,63.084255,80.1248496
9/27/2013,83.620003,83.919998,83.379997,83.800003,62.784565,79.5009132
9/30/2013,82.949997,83.830002,82.830002,83.400002,62.484886,79.0989778
10/1/2013,83.559998,84.300003,83.080002,83.760002,62.75462,79.490925
10/2/2013,83.519997,84.25,83.330002,84.07,62.986874,79.6313746
10/3/2013,83.889999,84.269997,83.419998,83.970001,62.911976,79.6923942
10/4/2013,83.970001,84.349998,83.540001,84.199997,63.084255,79.8288504
10/7/2013,83.459999,84.160004,83.300003,83.529999,62.582302,79.4064614
10/8/2013,83.540001,83.889999,82.629997,82.849998,62.072834,78.9965658
10/9/2013,83.050003,83.889999,82.449997,83.519997,62.574799,79.096959
10/10/2013,84.440002,84.949997,84.07,84.730003,63.481369,80.3342742
10/11/2013,84.639999,85.849998,84.349998,85.610001,64.140663,80.9181318
10/14/2013,85.059998,86.419998,84.860001,86.239998,64.612679,81.4385348
10/15/2013,86.239998,86.75,85.690002,85.75,64.24556,81.735112
10/16/2013,86.059998,86.489998,85.599998,86.269997,64.635147,81.8110276
10/17/2013,85.330002,85.989998,84.949997,85.849998,64.77095,81.378189
10/18/2013,86.309998,87.760002,86.269997,87.339996,65.895119,82.7150224
10/21/2013,87.720001,87.800003,87.190002,87.699997,66.166748,83.3153502
10/22/2013,87.879997,89.169998,87.540001,89.169998,67.275772,84.2071532
10/23/2013,84.150002,84.650002,83.050003,83.760002,63.19413,79.7608278
10/24/2013,83.32,85,83.129997,84.529999,63.775063,79.9510118
10/25/2013,84.32,84.779999,83.610001,84.769997,63.956123,80.287224
10/28/2013,84.5,84.730003,84.150002,84.279999,63.586433,80.2492874
10/29/2013,83.910004,84.099998,83.290001,84.07,63.428017,79.759604
10/30/2013,84.169998,84.349998,83.209999,83.489998,62.99041,79.6420806
10/31/2013,83.440002,84.269997,83.360001,83.360001,62.892315,79.4644632
11/1/2013,83.779999,83.800003,82.800003,83.589996,63.065861,79.4071724
11/4/2013,83.809998,83.989998,83.449997,83.889999,63.292206,79.6864396
11/5/2013,83.610001,84.190002,83.360001,84.050003,63.41293,79.7245874
11/6/2013,84.300003,84.360001,83.849998,84.220001,63.541176,80.0542358
11/7/2013,83.949997,84.43,83.5,83.650002,63.111145,79.7282288
11/8/2013,83.519997,84.32,83.5,84.239998,63.556263,79.8272516
11/11/2013,84.190002,84.470001,83.82,84.150002,63.488361,80.0236732
11/12/2013,83.980003,84.279999,83.540001,83.849998,63.262032,79.7824066
11/13/2013,83.459999,84.25,83,84.199997,63.526089,79.687217
11/14/2013,84,84.199997,83.559998,83.760002,63.19413,79.7428254
11/15/2013,84,84.110001,83.5,83.739998,63.179035,79.7058068
11/18/2013,84.050003,84.970001,83.739998,84.040001,63.405373,80.0410752
11/19/2013,84.110001,84.5,83.480003,83.669998,63.126198,79.77724
11/20/2013,83.18,83.709999,82.459999,82.68,62.379295,78.8818586
11/21/2013,83.050003,83.089996,81.870003,82.120003,61.95681,78.417363
11/22/2013,82.220001,82.949997,82,82.879997,62.530197,78.5160384
11/25/2013,84.400002,84.940002,83.870003,84.400002,63.676983,80.2573984
11/26/2013,84.800003,84.830002,84.010002,84.360001,63.646805,80.3293626
11/27/2013,84.43,84.93,84.330002,84.669998,63.880692,80.4481384
11/29/2013,84.639999,85.18,84.529999,84.599998,63.827892,80.5555776
12/2/2013,84.699997,85.089996,84.029999,84.25,63.563824,80.3267632
12/3/2013,83.800003,83.949997,83.269997,83.870003,63.277145,79.633429
12/4/2013,83.75,84.379997,83.110001,83.970001,63.352585,79.7125168
12/5/2013,83.919998,84.580002,83.699997,84.410004,63.68454,80.0589082
12/6/2013,85.059998,85.580002,84.93,85.5,64.506889,81.1153778
12/9/2013,85.699997,86.529999,85.559998,86.089996,64.952026,81.7664032
12/10/2013,85.970001,86.870003,85.919998,86.419998,65.201012,82.0762024
12/11/2013,86.029999,86.220001,85.120003,85.279999,64.340912,81.3981828
12/12/2013,85.370003,85.699997,84.839996,85.57,64.559708,81.2079408
12/13/2013,85.669998,86.230003,85.57,86.050003,64.92186,81.6883728
12/16/2013,86.5,87.849998,86.440002,87.379997,65.925293,82.819058
12/17/2013,87.220001,87.650002,86.379997,86.919998,65.578255,82.7496506
12/18/2013,87.010002,88.459999,86.650002,88.169998,66.521309,83.362262
12/19/2013,87.5,87.839996,87.260002,87.540001,66.046028,83.2372054
12/20/2013,87.849998,89.110001,87.809998,88.93,67.094734,84.1589462
12/23/2013,89.309998,90.07,89.269997,89.959999,67.871803,85.2963594
12/24/2013,90,90.980003,89.989998,90.910004,68.588562,86.0937134
12/26/2013,90.989998,91.669998,90.699997,91.150002,68.769638,86.6559266
12/27/2013,91.139999,91.43,90.559998,90.870003,68.558395,86.511679
12/30/2013,90.849998,91.029999,90.279999,90.870003,68.558395,86.3176788
12/31/2013,91,91.18,90.459999,90.809998,68.513123,86.392624
1/2/2014,90.410004,90.449997,89.330002,89.870003,67.803925,85.5727862
1/3/2014,90,90.25,89.589996,89.82,67.766197,85.4852386
1/6/2014,90.190002,90.300003,88.379997,88.639999,66.875938,84.8771878
1/7/2014,88.769997,89.230003,88.75,88.93,67.094734,84.5549468
1/8/2014,88.779999,89.82,88.669998,89.139999,67.253151,84.7326294
1/9/2014,89.260002,89.800003,88.690002,89.709999,67.683205,85.0286422
1/10/2014,89.410004,90.599998,89.290001,90.510002,68.286758,85.6193526
1/13/2014,90.260002,91.260002,89.82,89.889999,67.819016,85.8098038
1/14/2014,89.860001,90.709999,89.860001,90.559998,68.324509,85.8629016
1/15/2014,90.879997,93.199997,90.879997,92.410004,69.720253,87.4180496
1/16/2014,91.889999,92.860001,91.699997,92.010002,69.872147,87.6664292
1/17/2014,92.150002,92.260002,91.010002,91.440002,69.439301,87.2598618
1/21/2014,91.599998,91.849998,89.639999,90.599998,68.801384,86.4982754
1/22/2014,90.589996,90.82,89.349998,89.639999,68.072365,85.6944716
1/23/2014,88.699997,89.080002,88.050003,88.480003,67.191483,84.3002976
1/24/2014,87.980003,87.989998,85.879997,86.169998,65.437241,82.6914474
1/27/2014,91.769997,92.309998,89.07,91.290001,69.325356,86.7530704
1/28/2014,91.400002,92.669998,91.349998,92.470001,70.221436,87.622287
1/29/2014,91.309998,91.959999,90.290001,90.620003,68.816559,86.599312
1/30/2014,91.529999,93.849998,90.730003,93.199997,70.775848,88.017169
1/31/2014,92.160004,94.690002,92.010002,93.910004,71.314987,88.8169998
2/3/2014,93.739998,93.940002,91.949997,92.419998,70.183495,88.446698
2/4/2014,92.480003,92.650002,91.489998,92.5,70.244232,87.872847
2/5/2014,92.239998,92.510002,91.059998,91.959999,69.83419,87.5208374
2/6/2014,91.940002,94.230003,91.790001,93.830002,71.254242,88.60885
